"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 21 16:47:32 CST 2026","Mon Sep 21 16:48:19 CST 2026","47330","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Spanish-Checked: Server has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_change_system_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Mon Sep 21 16:26:26 CST 2026","Mon Sep 21 16:26:56 CST 2026","29172","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[English-Checked: USB has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_change_system_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Sep 03 15:14:07 CST 2026","Thu Sep 03 15:14:13 CST 2026","6099","tests.steps","test_00_amplifier_control4_integration","","","","test_query_playback_status_via_control4[source?, source=pcusb$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_amplifier_control4_integration.feature: Query_playback_status_via_Control4"
"passed","Tue Sep 22 08:54:26 CST 2026","Tue Sep 22 08:55:14 CST 2026","48095","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[German-Checked: Software is the latest]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_change_system_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Mon Sep 21 16:30:51 CST 2026","Mon Sep 21 16:31:21 CST 2026","29493","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Swedish-Checked: USB has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_change_system_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Sep 03 14:54:07 CST 2026","Thu Sep 03 14:54:12 CST 2026","5251","tests.steps","test_00_amplifier_control4_integration","","","","test_modify_temporary_tone_control_settings_via_control4[treble_000!, treble=000$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_amplifier_control4_integration.feature: Modify_temporary_tone_control_settings_via_Control4"
"passed","Tue Sep 15 14:34:32 CST 2026","Tue Sep 15 14:34:39 CST 2026","7195","","","","","","test_change_system_language_updates_setup_menu_labels[English (2)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_change_system_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Sep 16 11:11:33 CST 2026","Wed Sep 16 11:11:57 CST 2026","24030","","","","","","test_change_system_language_updates_default_menu_labels[German]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_change_system_language.feature: Change_system_language_updates_default_menu_labels"
"passed","Fri Aug 14 10:32:19 CST 2026","Fri Aug 14 10:32:37 CST 2026","18426","","","","","","test_user_hides_input_from_the_source_menu[MICHI-AUX-1]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/01_hide_input.feature: user_hides_input_from_the_source_menu"
"passed","Mon Sep 14 10:00:03 CST 2026","Mon Sep 14 10:00:32 CST 2026","28356","","","","","","test_check_for_update_when_update_source_is_unavailable[USB-No USB Flash Drive Detected]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Check_for_update_when_update_source_is_unavailable"
"passed","Mon Sep 21 16:18:30 CST 2026","Mon Sep 21 16:19:03 CST 2026","32517","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Czech-Checked: Internet is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_change_system_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Tue Aug 18 10:34:26 CST 2026","Tue Aug 18 10:35:38 CST 2026","72115","tests.steps","test_02_tone_control","","","","test_set_temporary_tone[bass, -10]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/02_tone_control.feature: Set_temporary_tone"
"passed","Thu Aug 13 09:53:28 CST 2026","Thu Aug 13 09:53:48 CST 2026","19756","tests.steps","test_00_play_via_digital_input","","","","test_digital_audio_signal_stops","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_play_via_digital_input.feature: Digital_audio_signal_stops"
"passed","Tue Aug 18 14:29:17 CST 2026","Tue Aug 18 14:30:17 CST 2026","59921","tests.steps","test_03_adjust_display_brightness","","","","test_preview_display_brightness[Low]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/03_adjust_display_brightness.feature: Preview_display_brightness"
"passed","Tue Sep 15 16:02:17 CST 2026","Tue Sep 15 16:02:37 CST 2026","20038","","","","","","test_change_system_language_updates_setup_menu_labels[Spanish (3)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_change_system_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Tue Sep 15 14:00:28 CST 2026","Tue Sep 15 14:00:30 CST 2026","2909","","","","","","test_change_system_language_updates_setup_menu_labels[English (2)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_change_system_language.feature: Change_system_language_updates_setup_menu_labels"
