"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 18 13:56:43 CST 2026","Wed Mar 18 13:57:18 CST 2026","35844","tests.steps","test_00_play_via_digital_input","","","","test_user_switch_tracks_during_playback[remote, prev-PCM]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_play_via_digital_input.feature: user_switch_tracks_during_playback"
"passed","Wed Apr 01 16:13:01 CST 2026","Wed Apr 01 16:13:06 CST 2026","5003","tests.steps","test_00_control4_integration","","","","test_adjust_volume_via_control4[serial-vol_dwn!, volume=26$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Adjust_volume_via_Control4"
"passed","Thu Apr 02 08:34:54 CST 2026","Thu Apr 02 08:34:58 CST 2026","4724","tests.steps","test_00_control4_integration","","","","test_get_system_info_via_control4[ip-model?, model=x430$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Get_system_info_via_Control4"
"passed","Fri Apr 03 13:34:31 CST 2026","Fri Apr 03 13:34:36 CST 2026","4934","tests.steps","test_00_control4_integration","","","","test_modify_temporary_tone_control_settings[serial-bass_000!, bass=000$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Modify_Temporary_Tone_Control_Settings"
"passed","Wed Mar 18 14:43:26 CST 2026","Wed Mar 18 14:44:09 CST 2026","42772","tests.steps","test_00_play_via_pcusb_input","","","","test_user_switch_tracks_during_playback[Windows-remote, prev-PCM]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_play_via_pcusb_input.feature: user_switch_tracks_during_playback"
"passed","Thu Apr 02 09:55:55 CST 2026","Thu Apr 02 09:56:00 CST 2026","4775","tests.steps","test_00_control4_integration","","","","test_modify_temporary_tone_control_settings[ip-balance_000!, balance=000$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Modify_Temporary_Tone_Control_Settings"
"passed","Fri Mar 27 16:33:17 CST 2026","Fri Mar 27 16:56:02 CST 2026","1365347","tests.steps","test_05_auto_power_off","","","","test_auto_power_off_successfully[MICHI-20 Mins-1260]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_auto_power_off.feature: Auto power off successfully"
"passed","Fri Mar 27 09:28:33 CST 2026","Fri Mar 27 09:31:07 CST 2026","154378","tests.steps","test_05_system_update","","","","test_user_perform_usb_update_successfully[MICHI-MBR,FAT32,64GB-USB]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: user_perform_usb_update_successfully"
"passed","Wed Mar 18 15:51:12 CST 2026","Wed Mar 18 15:52:14 CST 2026","61765","","","","","","test_user_set_temporary_tone[bass, 10-bass=+010$, bass=000$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/02_tone_control.feature: user_set_temporary_tone"
"passed","Wed Apr 01 16:08:51 CST 2026","Wed Apr 01 16:08:56 CST 2026","4662","tests.steps","test_00_control4_integration","","","","test_change_source_via_control4[serial-phono!, source=phono$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Change_source_via_Control4"
"passed","Thu Apr 02 08:50:11 CST 2026","Thu Apr 02 08:50:17 CST 2026","5218","tests.steps","test_00_control4_integration","","","","test_mute_via_control4[ip-mute_off!, mute=off$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Mute_via_Control4"
"passed","Wed Apr 01 14:46:56 CST 2026","Wed Apr 01 14:51:20 CST 2026","263520","","","","","","test_get_system_info_via_control4[ip-dimmer?, dimmer=2$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Get_system_info_via_Control4"
"passed","Thu Apr 02 08:32:52 CST 2026","Thu Apr 02 08:32:57 CST 2026","4967","tests.steps","test_00_control4_integration","","","","test_adjust_display_dimmer_via_control4[ip-dimmer_0!, dimmer=0$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Adjust_display_dimmer_via_Control4"
"passed","Thu Apr 02 14:17:05 CST 2026","Thu Apr 02 14:17:10 CST 2026","4747","tests.steps","test_00_control4_integration","","","","test_control_playback_via_control4[ip-speaker_b!-PC-USB]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Control_playback_via_Control4"
"passed","Thu Apr 02 09:22:34 CST 2026","Thu Apr 02 09:22:37 CST 2026","2975","","","","","","test_modify_temporary_tone_control_settings[serial-treble_up!, treble=+01$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Modify_Temporary_Tone_Control_Settings"
"passed","Wed Apr 01 09:35:28 CST 2026","Wed Apr 01 09:35:59 CST 2026","30703","tests.steps","test_00_control4_integration","","","","test_power_toggle_via_control4[ip-power_on!]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Power_toggle_via_Control4"
"passed","Fri Apr 03 13:28:46 CST 2026","Fri Apr 03 13:28:51 CST 2026","5353","tests.steps","test_00_control4_integration","","","","test_get_system_info_via_control4[serial-discover?, discover=ip=192.168.0.291port=9596mac=0CEFAF92E1CC$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Get_system_info_via_Control4"
"passed","Wed Mar 18 14:09:10 CST 2026","Wed Mar 18 14:09:41 CST 2026","31040","tests.steps","test_00_play_via_pcusb_input","","","","test_user_switch_tracks_during_playback[DoP->DoP(Mac)-remote, next-DoP]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_play_via_pcusb_input.feature: user_switch_tracks_during_playback"
"passed","Thu Apr 02 14:29:19 CST 2026","Thu Apr 02 14:29:24 CST 2026","4933","tests.steps","test_00_control4_integration","","","","test_query_current_status_via_control4[serial-bass?, bass=000$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Query_current_status_via_Control4"
"passed","Thu Apr 02 08:44:49 CST 2026","Thu Apr 02 08:44:54 CST 2026","4822","tests.steps","test_00_control4_integration","","","","test_change_source_via_control4[ip-aux!, source=aux$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Change_source_via_Control4"
"passed","Wed Apr 01 16:12:54 CST 2026","Wed Apr 01 16:13:00 CST 2026","6316","tests.steps","test_00_control4_integration","","","","test_adjust_volume_via_control4[serial-vol_up!, volume=27$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Adjust_volume_via_Control4"
"broken","Wed Apr 01 16:50:34 CST 2026","Wed Apr 01 16:50:42 CST 2026","8044","tests.steps","test_00_control4_integration","","","","test_mute_via_control4[ip-mute_off!,mute=off$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Mute_via_Control4"
"passed","Thu Apr 02 08:47:04 CST 2026","Thu Apr 02 08:47:09 CST 2026","5009","tests.steps","test_00_control4_integration","","","","test_adjust_volume_via_control4[ip-vol_up!, volume=27$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Adjust_volume_via_Control4"
"passed","Fri Mar 27 09:21:28 CST 2026","Fri Mar 27 09:23:50 CST 2026","141748","tests.steps","test_05_system_update","","","","test_user_perform_usb_update_successfully[MICHI-MBR,FAT32,32GB-USB]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: user_perform_usb_update_successfully"
"passed","Wed Mar 18 15:38:43 CST 2026","Wed Mar 18 15:38:53 CST 2026","10553","","","","","","test_user_set_temporary_tone[treble, 10]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/02_tone_control.feature: user_set_temporary_tone"
"passed","Thu Mar 26 11:20:24 CST 2026","Thu Mar 26 11:22:05 CST 2026","100245","","","","","","test_user_perform_usb_update_successfully[MICHI-MBR,FAT,120MB-USB]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: user_perform_usb_update_successfully"
"passed","Thu Apr 02 08:47:09 CST 2026","Thu Apr 02 08:47:14 CST 2026","4790","tests.steps","test_00_control4_integration","","","","test_adjust_volume_via_control4[ip-vol_dwn!, volume=26$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Adjust_volume_via_Control4"
"passed","Thu Apr 02 09:26:41 CST 2026","Thu Apr 02 09:26:46 CST 2026","4950","tests.steps","test_00_control4_integration","","","","test_modify_temporary_tone_control_settings[serial-balance_000!, balance=000$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Modify_Temporary_Tone_Control_Settings"
"passed","Wed Apr 01 09:22:17 CST 2026","Wed Apr 01 09:22:50 CST 2026","33281","tests.steps","test_00_control4_integration","","","","test_power_toggle_via_control4[serial-power_on!]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Power_toggle_via_Control4"
"passed","Thu Apr 02 08:45:10 CST 2026","Thu Apr 02 08:45:15 CST 2026","4819","tests.steps","test_00_control4_integration","","","","test_change_source_via_control4[ip-coax3!, source=coax3$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Change_source_via_Control4"
"passed","Wed Mar 18 14:01:46 CST 2026","Wed Mar 18 14:02:01 CST 2026","15610","","","","","","test_user_start_playback[MacBook-DoP]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_play_via_pcusb_input.feature: user_start_playback"
"passed","Thu Apr 02 08:45:36 CST 2026","Thu Apr 02 08:45:42 CST 2026","5760","tests.steps","test_00_control4_integration","","","","test_change_source_via_control4[ip-bluetooth!, source=bluetooth$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Change_source_via_Control4"
"passed","Wed Apr 01 15:18:49 CST 2026","Wed Apr 01 15:18:54 CST 2026","4736","tests.steps","test_00_control4_integration","","","","test_get_system_info_via_control4[serial-mac?, mac=0CEFAF92E1CC$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Get_system_info_via_Control4"
"passed","Thu Apr 02 08:45:31 CST 2026","Thu Apr 02 08:45:36 CST 2026","4910","tests.steps","test_00_control4_integration","","","","test_change_source_via_control4[ip-pcusb!, source=pcusb$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Change_source_via_Control4"
"passed","Thu Apr 02 09:55:24 CST 2026","Thu Apr 02 09:55:28 CST 2026","4829","tests.steps","test_00_control4_integration","","","","test_modify_temporary_tone_control_settings[ip-bass_000!, bass=000$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Modify_Temporary_Tone_Control_Settings"
"passed","Wed Mar 18 15:52:31 CST 2026","Wed Mar 18 15:52:37 CST 2026","5401","","","","","","test_user_set_temporary_tone[bass, 10-bass=+010$, bass=000$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/02_tone_control.feature: user_set_temporary_tone"
"passed","Wed Apr 01 15:19:56 CST 2026","Wed Apr 01 15:19:57 CST 2026","1118","","","","","","test_get_system_info_via_control4[ip-discover?, discover=ip=192.168.50.111port=9596mac=0CEFAF92E1CC$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Get_system_info_via_Control4"
"passed","Wed Mar 18 14:24:36 CST 2026","Wed Mar 18 14:24:38 CST 2026","1492","","","","","","test_user_switch_tracks_during_playback[Windows-serial, next-DSD]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_play_via_pcusb_input.feature: user_switch_tracks_during_playback"
"passed","Thu Apr 02 14:29:08 CST 2026","Thu Apr 02 14:29:14 CST 2026","5268","tests.steps","test_00_control4_integration","","","","test_query_current_status_via_control4[serial-mute?, mute=off$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Query_current_status_via_Control4"
"passed","Thu Mar 26 11:01:16 CST 2026","Thu Mar 26 11:03:25 CST 2026","129362","tests.steps","test_05_system_update","","","","test_user_check_for_usb_update_when_update_source_is_invalid[MICHI-USB-GUID,FAT32,16GB-No File Detected]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: user_check_for_usb_update_when_update_source_is_invalid"
"passed","Thu Apr 02 14:08:06 CST 2026","Thu Apr 02 14:08:12 CST 2026","5186","tests.steps","test_00_control4_integration","","","","test_control_playback_via_control4[serial-stop!-BT]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Control_playback_via_Control4"
"passed","Thu Apr 02 08:45:26 CST 2026","Thu Apr 02 08:45:31 CST 2026","4727","tests.steps","test_00_control4_integration","","","","test_change_source_via_control4[ip-opt3!, source=opt3$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Change_source_via_Control4"
"passed","Wed Apr 01 15:18:32 CST 2026","Wed Apr 01 15:18:37 CST 2026","4687","tests.steps","test_00_control4_integration","","","","test_get_system_info_via_control4[serial-version?, version=1.00.16-EU$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Get_system_info_via_Control4"
"passed","Thu Apr 02 09:55:45 CST 2026","Thu Apr 02 09:55:49 CST 2026","4798","tests.steps","test_00_control4_integration","","","","test_modify_temporary_tone_control_settings[ip-treble_down!, treble=-01$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Modify_Temporary_Tone_Control_Settings"
"broken","Fri Mar 27 11:05:48 CST 2026","Fri Mar 27 11:11:26 CST 2026","338858","tests.steps","test_05_system_update","","","","test_successful_update_via_the_internet","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: successful_update_via_the_internet"
"passed","Wed Mar 18 14:52:57 CST 2026","Wed Mar 18 14:53:33 CST 2026","35081","tests.steps","test_00_play_via_pcusb_input","","","","test_user_switch_tracks_during_playback[Windows-amp_remote, next-PCM]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_play_via_pcusb_input.feature: user_switch_tracks_during_playback"
"passed","Thu Apr 02 14:28:35 CST 2026","Thu Apr 02 14:28:39 CST 2026","4777","tests.steps","test_00_control4_integration","","","","test_query_current_status_via_control4[serial-freq?, freq=384k$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Query_current_status_via_Control4"
"passed","Thu Apr 02 08:35:04 CST 2026","Thu Apr 02 08:35:09 CST 2026","4887","tests.steps","test_00_control4_integration","","","","test_get_system_info_via_control4[ip-ip?, ip=192.168.0.29$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Get_system_info_via_Control4"
"passed","Wed Apr 01 09:42:52 CST 2026","Wed Apr 01 09:43:26 CST 2026","33785","tests.steps","test_00_control4_integration","","","","test_power_toggle_via_control4[serial-power_toggle!, power=standby$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Power_toggle_via_Control4"
"passed","Wed Mar 18 14:12:00 CST 2026","Wed Mar 18 14:12:29 CST 2026","29050","","","","","","test_user_switch_tracks_during_playback[PCM->PCM(Mac)-serial, prev-PCM]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_play_via_pcusb_input.feature: user_switch_tracks_during_playback"
"passed","Thu Apr 02 14:32:04 CST 2026","Thu Apr 02 14:32:09 CST 2026","5030","tests.steps","test_00_control4_integration","","","","test_query_current_status_via_control4[ip-treble?, treble=000$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Query_current_status_via_Control4"
"passed","Thu Apr 02 09:26:14 CST 2026","Thu Apr 02 09:26:19 CST 2026","4945","tests.steps","test_00_control4_integration","","","","test_modify_temporary_tone_control_settings[serial-bass_down!, bass=-01$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Modify_Temporary_Tone_Control_Settings"
"passed","Thu Apr 02 14:29:14 CST 2026","Thu Apr 02 14:29:19 CST 2026","5116","tests.steps","test_00_control4_integration","","","","test_query_current_status_via_control4[serial-bypass?, bypass=on$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Query_current_status_via_Control4"
"passed","Fri Mar 27 10:43:52 CST 2026","Fri Mar 27 10:44:15 CST 2026","23160","","","","","","test_successful_update_via_the_internet[1-10]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: successful_update_via_the_internet"
"passed","Thu Apr 02 08:34:48 CST 2026","Thu Apr 02 08:34:53 CST 2026","4859","tests.steps","test_00_control4_integration","","","","test_get_system_info_via_control4[ip-pc_version?, pc_version=3.00-EU$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Get_system_info_via_Control4"
"passed","Thu Apr 02 08:33:29 CST 2026","Thu Apr 02 08:33:33 CST 2026","3590","","","","","","test_adjust_display_dimmer_via_control4[ip-dimmer!, dimmer=0$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Adjust_display_dimmer_via_Control4"
"passed","Fri Mar 27 13:21:35 CST 2026","Fri Mar 27 13:21:38 CST 2026","2532","","","","","","test_successful_update_via_the_internet[2-5]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: successful_update_via_the_internet"
"passed","Wed Mar 18 14:02:13 CST 2026","Wed Mar 18 14:03:09 CST 2026","55298","tests.steps","test_00_play_via_pcusb_input","","","","test_user_start_playback[MacBook-DoP]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_play_via_pcusb_input.feature: user_start_playback"
"passed","Thu Apr 02 09:26:35 CST 2026","Thu Apr 02 09:26:41 CST 2026","5835","tests.steps","test_00_control4_integration","","","","test_modify_temporary_tone_control_settings[serial-balance_r!, balance=r01$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Modify_Temporary_Tone_Control_Settings"
"passed","Fri Mar 20 11:04:51 CST 2026","Fri Mar 20 11:05:08 CST 2026","17172","","","","","","test_user_change_system_language[MICHI-Czech]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: user_change_system_language"
"passed","Wed Apr 01 09:48:59 CST 2026","Wed Apr 01 09:49:36 CST 2026","36633","tests.steps","test_00_control4_integration","","","","test_power_toggle_via_control4[ip-power_toggle!, power=on$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Power_toggle_via_Control4"
"failed","Thu Apr 02 09:16:15 CST 2026","Thu Apr 02 09:16:20 CST 2026","4378","tests.steps","test_00_control4_integration","","","","test_adjust_bass_and_treble_via_control4[bypass_off!, bypass=off$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Adjust_bass_and_treble_via_Control4"
"passed","Fri Apr 03 13:21:21 CST 2026","Fri Apr 03 13:21:28 CST 2026","6725","tests.steps","test_00_control4_integration","","","","test_get_system_info_via_control4[serial-dimmer?, dimmer=2$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Get_system_info_via_Control4"
"passed","Wed Apr 01 16:09:12 CST 2026","Wed Apr 01 16:09:17 CST 2026","4595","tests.steps","test_00_control4_integration","","","","test_change_source_via_control4[serial-coax1!, source=coax1$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Change_source_via_Control4"
"passed","Thu Apr 02 14:32:09 CST 2026","Thu Apr 02 14:32:14 CST 2026","4772","tests.steps","test_00_control4_integration","","","","test_query_current_status_via_control4[ip-balance?, balance=000$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Query_current_status_via_Control4"
"passed","Fri Apr 03 09:08:38 CST 2026","Fri Apr 03 09:11:42 CST 2026","183735","tests.steps","test_05_system_update","","","","test_update_successfully_via_the_internet","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Update_successfully_via_the_internet"
"passed","Wed Apr 01 14:53:56 CST 2026","Wed Apr 01 14:55:15 CST 2026","79390","","","","","","test_get_system_info_via_control4[ip-dimmer?, dimmer=2$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Get_system_info_via_Control4"
"passed","Wed Mar 18 14:52:38 CST 2026","Wed Mar 18 14:52:43 CST 2026","4508","","","","","","test_user_switch_tracks_during_playback[Windows-amp_remote, next-PCM]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_play_via_pcusb_input.feature: user_switch_tracks_during_playback"
"passed","Wed Apr 01 16:08:45 CST 2026","Wed Apr 01 16:08:51 CST 2026","5260","tests.steps","test_00_control4_integration","","","","test_change_source_via_control4[serial-cd!, source=cd$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Change_source_via_Control4"
"passed","Wed Apr 01 16:09:07 CST 2026","Wed Apr 01 16:09:12 CST 2026","5213","tests.steps","test_00_control4_integration","","","","test_change_source_via_control4[serial-bal_xlr!, source=bal_xlr$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Change_source_via_Control4"
"passed","Fri Apr 03 13:24:53 CST 2026","Fri Apr 03 13:24:58 CST 2026","5208","tests.steps","test_00_control4_integration","","","","test_get_system_info_via_control4[serial-discover?, discover=ip=192.168.0.29port=9596mac=0CEFAF92E1CC$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Get_system_info_via_Control4"
"passed","Thu Apr 02 09:55:18 CST 2026","Thu Apr 02 09:55:23 CST 2026","4881","tests.steps","test_00_control4_integration","","","","test_modify_temporary_tone_control_settings[ip-bass_up!, bass=+01$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Modify_Temporary_Tone_Control_Settings"
"passed","Wed Apr 01 09:31:32 CST 2026","Wed Apr 01 09:32:15 CST 2026","42793","tests.steps","test_00_control4_integration","","","","test_power_toggle_via_control4[serial-power_toggle!]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Power_toggle_via_Control4"
"passed","Thu Apr 02 14:28:23 CST 2026","Thu Apr 02 14:28:28 CST 2026","5037","tests.steps","test_00_control4_integration","","","","test_query_current_status_via_control4[serial-name?, name=PC$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Query_current_status_via_Control4"
"passed","Thu Apr 02 08:50:17 CST 2026","Thu Apr 02 08:50:22 CST 2026","4862","tests.steps","test_00_control4_integration","","","","test_mute_via_control4[ip-mute_on!, mute=on$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Mute_via_Control4"
"passed","Fri Mar 20 11:06:43 CST 2026","Fri Mar 20 11:11:13 CST 2026","270833","tests.steps","test_05_language","","","","test_user_change_system_language[MICHI-Czech]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: user_change_system_language"
"passed","Thu Apr 02 14:09:29 CST 2026","Thu Apr 02 14:09:34 CST 2026","4927","tests.steps","test_00_control4_integration","","","","test_control_playback_via_control4[serial-speaker_a!-BT]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Control_playback_via_Control4"
"passed","Thu Mar 26 10:31:03 CST 2026","Thu Mar 26 10:33:10 CST 2026","126435","tests.steps","test_05_system_update","","","","test_user_check_for_usb_update_when_update_source_is_invalid[MICHI-USB-GUID,exFAT,16GB-No File Detected]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: user_check_for_usb_update_when_update_source_is_invalid"
"passed","Wed Mar 18 14:51:42 CST 2026","Wed Mar 18 14:51:51 CST 2026","9144","","","","","","test_user_switch_tracks_during_playback[Windows-amp_remote, prev-PCM]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_play_via_pcusb_input.feature: user_switch_tracks_during_playback"
"failed","Thu Apr 02 09:04:28 CST 2026","Thu Apr 02 09:04:33 CST 2026","4743","tests.steps","test_00_control4_integration","","","","test_adjust_bass_and_treble_via_control4[serial-bass_up!, bass=+01$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Adjust_bass_and_treble_via_Control4"
"passed","Fri Apr 03 13:26:24 CST 2026","Fri Apr 03 13:26:29 CST 2026","4933","tests.steps","test_00_control4_integration","","","","test_get_system_info_via_control4[ip-discover?, discover=ip=192.168.0.29port=9596mac=0CEFAF92E1CC$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Get_system_info_via_Control4"
"broken","Thu Apr 02 09:08:29 CST 2026","Thu Apr 02 09:08:32 CST 2026","3927","tests.steps","test_00_control4_integration","","","","test_adjust_bass_and_treble_via_control4[serial-bypass_off!, bypass=off$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Adjust_bass_and_treble_via_Control4"
"passed","Wed Apr 01 15:18:43 CST 2026","Wed Apr 01 15:18:49 CST 2026","5426","tests.steps","test_00_control4_integration","","","","test_get_system_info_via_control4[serial-model?, model=x430$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Get_system_info_via_Control4"
"passed","Thu Mar 26 09:36:40 CST 2026","Thu Mar 26 09:38:05 CST 2026","85893","tests.steps","test_05_system_update","","","","test_user_check_for_update_when_update_source_not_available[MICHI-Internet-No Network]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: user_check_for_update_when_update_source_not_available"
"passed","Fri Mar 27 15:10:10 CST 2026","Fri Mar 27 15:11:12 CST 2026","61935","","","","","","test_successful_update_via_the_internet[2-5]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: successful_update_via_the_internet"
"passed","Wed Apr 01 14:51:52 CST 2026","Wed Apr 01 14:52:27 CST 2026","35337","","","","","","test_get_system_info_via_control4[ip-power?, power=on$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Get_system_info_via_Control4"
"passed","Thu Apr 02 08:34:43 CST 2026","Thu Apr 02 08:34:48 CST 2026","4832","tests.steps","test_00_control4_integration","","","","test_get_system_info_via_control4[ip-version?, version=1.00.16-EU$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Get_system_info_via_Control4"
"passed","Wed Apr 01 16:09:44 CST 2026","Wed Apr 01 16:09:49 CST 2026","4662","tests.steps","test_00_control4_integration","","","","test_change_source_via_control4[serial-pcusb!, source=pcusb$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Change_source_via_Control4"
"passed","Fri Apr 03 13:25:47 CST 2026","Fri Apr 03 13:25:53 CST 2026","6008","tests.steps","test_00_control4_integration","","","","test_get_system_info_via_control4[ip-discover?, discover=ip=192.168.0.29 port=9596 mac=0CEFAF92E1CC$]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/00_control4_integration.feature: Get_system_info_via_Control4"
