"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 10 11:09:42 CST 2026","Wed Jun 10 11:10:40 CST 2026","57788","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[Russian (3)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Fri Jun 12 11:02:22 CST 2026","Fri Jun 12 11:03:16 CST 2026","53775","tests.steps","test_05_language","","","","test_change_system_language_updates_renew_ip_menu_labels[Russian]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_renew_ip_menu_labels"
"passed","Thu Jun 11 13:23:52 CST 2026","Thu Jun 11 13:24:24 CST 2026","31840","","","","","","test_change_system_language_updates_update_menu_labels[English-Start USB update]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 15:00:56 CST 2026","Wed Jun 10 15:01:02 CST 2026","6681","","","","","","test_change_system_language_updates_update_menu_labels[English-Checked: USB source is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 13:38:21 CST 2026","Thu Jun 11 13:40:30 CST 2026","129137","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[PortugueseBR-Start USB update]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 15:02:32 CST 2026","Wed Jun 10 15:03:32 CST 2026","60442","","","","","","test_change_system_language_updates_update_menu_labels[English-Checked: USB source is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 09:27:18 CST 2026","Thu Jun 11 09:28:30 CST 2026","71517","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Swedish-Checked: Software is the latest]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 15:34:03 CST 2026","Thu Jun 11 15:35:04 CST 2026","60941","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Spanish-Checked: USB has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 16:39:13 CST 2026","Thu Jun 11 16:41:07 CST 2026","114256","tests.steps","test_05_language","","","","test_change_system_language_updates_default_menu_labels[Italian]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_default_menu_labels"
"passed","Wed Jun 10 15:54:29 CST 2026","Wed Jun 10 15:56:05 CST 2026","95645","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Swedish-Checked: Internet is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Tue Jun 09 13:32:18 CST 2026","Tue Jun 09 13:32:50 CST 2026","31995","","","","","","test_change_system_language_updates_setup_menu_labels[PortugueseBR]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Fri Jun 12 14:01:32 CST 2026","Fri Jun 12 14:03:12 CST 2026","100015","tests.steps","test_05_system_update","","","","test_check_for_usb_update_when_update_source_is_invalid[USB-MBR,NTFS,16GB-No File Detected]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Check_for_usb_update_when_update_source_is_invalid"
"passed","Thu Jun 11 13:26:14 CST 2026","Thu Jun 11 13:28:09 CST 2026","114050","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[English-Start USB update]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Fri Jun 12 09:00:27 CST 2026","Fri Jun 12 09:00:54 CST 2026","27110","","","","","","test_change_system_language_updates_renew_ip_menu_labels[Chinese]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_renew_ip_menu_labels"
"passed","Fri Jun 12 13:53:18 CST 2026","Fri Jun 12 13:53:20 CST 2026","1797","","","","","","test_check_for_update_when_update_source_is_unavailable[USB-No USB Flash Drive Detected]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Check_for_update_when_update_source_is_unavailable"
"passed","Wed Jun 10 15:33:08 CST 2026","Wed Jun 10 15:33:46 CST 2026","37737","","","","","","test_change_system_language_updates_update_menu_labels[English-Checked: Internet is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Tue Jun 09 15:03:18 CST 2026","Tue Jun 09 15:05:01 CST 2026","103700","","","","","","test_change_system_language_updates_setup_menu_labels[Swedish (2)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Fri Jun 12 09:50:54 CST 2026","Fri Jun 12 09:51:40 CST 2026","45141","tests.steps","test_05_language","","","","test_change_system_language_updates_cd_runtime_menu_labels[Dutch]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_cd_runtime_menu_labels"
"passed","Thu Jun 11 09:45:07 CST 2026","Thu Jun 11 09:46:38 CST 2026","90493","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Chinese-Checked: New online software]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Tue Jun 09 15:05:17 CST 2026","Tue Jun 09 15:05:35 CST 2026","18194","","","","","","test_change_system_language_updates_setup_menu_labels[Swedish (2)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 09:42:19 CST 2026","Thu Jun 11 09:42:24 CST 2026","5812","","","","","","test_change_system_language_updates_update_menu_labels[English-Checked: New online software]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 11:03:47 CST 2026","Wed Jun 10 11:04:58 CST 2026","71003","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[English (3)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Tue Jun 09 10:45:14 CST 2026","Tue Jun 09 10:45:34 CST 2026","19768","","","","","","test_change_system_language_updates_setup_menu_labels[English]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Fri Jun 12 11:05:55 CST 2026","Fri Jun 12 11:06:48 CST 2026","53118","tests.steps","test_05_language","","","","test_change_system_language_updates_renew_ip_menu_labels[French]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_renew_ip_menu_labels"
"passed","Thu Jun 11 13:51:51 CST 2026","Thu Jun 11 13:53:05 CST 2026","74367","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Russian-lStart USB update]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 16:41:07 CST 2026","Thu Jun 11 16:43:00 CST 2026","113436","tests.steps","test_05_language","","","","test_change_system_language_updates_default_menu_labels[Spanish]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_default_menu_labels"
"passed","Fri Jun 12 14:05:01 CST 2026","Fri Jun 12 14:06:40 CST 2026","99088","tests.steps","test_05_system_update","","","","test_check_for_usb_update_when_update_source_is_invalid[USB-GUID,FAT,16GB-No File Detected]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Check_for_usb_update_when_update_source_is_invalid"
"passed","Thu Jun 11 14:00:37 CST 2026","Thu Jun 11 14:02:31 CST 2026","113563","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Swedish-Start USB update]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 10:45:22 CST 2026","Wed Jun 10 10:46:48 CST 2026","86017","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[French]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 11:07:48 CST 2026","Wed Jun 10 11:08:44 CST 2026","56301","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[German (3)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 11:05:55 CST 2026","Wed Jun 10 11:06:51 CST 2026","56787","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[Czech (3)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Fri Jun 12 14:07:52 CST 2026","Fri Jun 12 14:09:36 CST 2026","103744","tests.steps","test_05_system_update","","","","test_check_for_usb_update_when_update_source_is_invalid[USB-GUID,exFAT,16GB-No File Detected]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Check_for_usb_update_when_update_source_is_invalid"
"passed","Thu Jun 11 15:31:55 CST 2026","Thu Jun 11 15:33:02 CST 2026","67141","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Russian-Checked: USB has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Tue Jun 09 14:24:15 CST 2026","Tue Jun 09 14:24:17 CST 2026","2080","","","","","","test_change_system_language_updates_setup_menu_labels[English (2)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 08:57:25 CST 2026","Thu Jun 11 08:58:26 CST 2026","61148","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[PortugueseBR-Checked: Server has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 11:04:58 CST 2026","Wed Jun 10 11:05:55 CST 2026","56842","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[Chinese (3)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Fri Jun 12 09:47:39 CST 2026","Fri Jun 12 09:48:24 CST 2026","44977","tests.steps","test_05_language","","","","test_change_system_language_updates_cd_runtime_menu_labels[Italian]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_cd_runtime_menu_labels"
"passed","Wed Jun 10 11:03:20 CST 2026","Wed Jun 10 11:03:31 CST 2026","11064","","","","","","test_change_system_language_updates_setup_menu_labels[English (3)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Fri Jun 12 15:19:58 CST 2026","Fri Jun 12 15:20:10 CST 2026","11934","","","","","","test_update_successfully_via_the_internet[1-2]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Update_successfully_via_the_internet"
"passed","Fri Jun 12 14:13:14 CST 2026","Fri Jun 12 14:14:55 CST 2026","100939","tests.steps","test_05_system_update","","","","test_check_for_update_when_software_not_available[USB-No File Detected]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Check_for_update_when_software_not_available"
"passed","Thu Jun 11 14:04:40 CST 2026","Thu Jun 11 14:06:34 CST 2026","113423","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Dutch-Start USB update]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 09:48:02 CST 2026","Thu Jun 11 09:49:27 CST 2026","84514","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[PortugueseBR-Checked: New online software]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 15:35:04 CST 2026","Thu Jun 11 15:36:04 CST 2026","60593","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Swedish-Checked: USB has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Fri Jun 12 09:46:53 CST 2026","Fri Jun 12 09:47:39 CST 2026","45667","tests.steps","test_05_language","","","","test_change_system_language_updates_cd_runtime_menu_labels[Russian]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_cd_runtime_menu_labels"
"passed","Wed Jun 10 15:11:04 CST 2026","Wed Jun 10 15:12:29 CST 2026","85251","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Polish-Checked: USB source is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 09:18:28 CST 2026","Thu Jun 11 09:19:33 CST 2026","64177","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Czech-Checked: Software is the latest]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 16:43:00 CST 2026","Thu Jun 11 16:44:53 CST 2026","113004","tests.steps","test_05_language","","","","test_change_system_language_updates_default_menu_labels[Swedish]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_default_menu_labels"
"passed","Thu Jun 11 09:17:24 CST 2026","Thu Jun 11 09:18:28 CST 2026","64104","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Chinese-Checked: Software is the latest]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 10:46:52 CST 2026","Wed Jun 10 10:48:19 CST 2026","86849","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[Dutch]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 15:06:47 CST 2026","Wed Jun 10 15:08:13 CST 2026","85795","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Czech-Checked: USB source is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Fri Jun 12 14:57:37 CST 2026","Fri Jun 12 14:57:43 CST 2026","6222","","","","","","test_check_for_internet_update_when_up_to_date[Internet]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Check_for_internet_update_when_up_to_date"
"passed","Wed Jun 10 10:57:34 CST 2026","Wed Jun 10 10:58:34 CST 2026","60359","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[Italian (2)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 13:42:39 CST 2026","Thu Jun 11 13:44:48 CST 2026","128821","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Polish-Start USB update]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Tue Jun 09 14:00:35 CST 2026","Tue Jun 09 14:03:13 CST 2026","158326","","","","","","test_change_system_language_updates_setup_menu_labels[Swedish]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 09:57:11 CST 2026","Thu Jun 11 09:58:36 CST 2026","84286","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Swedish-Checked: New online software]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Tue Jun 09 14:35:20 CST 2026","Tue Jun 09 14:36:22 CST 2026","61440","","","","","","test_change_system_language_updates_setup_menu_labels[Chinese (2)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 15:43:18 CST 2026","Wed Jun 10 15:44:56 CST 2026","98700","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Czech-Checked: Internet is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 14:59:13 CST 2026","Wed Jun 10 15:00:23 CST 2026","69483","","","","","","test_change_system_language_updates_update_menu_labels[English-Checked: USB source is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 10:55:33 CST 2026","Wed Jun 10 10:56:32 CST 2026","59646","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[Polish (2)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 15:44:56 CST 2026","Wed Jun 10 15:46:31 CST 2026","95114","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[PortugueseBR-Checked: Internet is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 10:40:26 CST 2026","Wed Jun 10 10:41:53 CST 2026","86488","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[Italian]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 08:56:18 CST 2026","Thu Jun 11 08:57:25 CST 2026","66847","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Czech-Checked: Server has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 11:00:35 CST 2026","Wed Jun 10 11:01:35 CST 2026","60686","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[French (2)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 10:38:55 CST 2026","Wed Jun 10 10:40:21 CST 2026","86165","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[Russian]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Tue Jun 09 11:04:26 CST 2026","Tue Jun 09 11:07:24 CST 2026","177829","","","","","","test_change_system_language_updates_setup_menu_labels[English]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 13:24:33 CST 2026","Thu Jun 11 13:24:58 CST 2026","24586","","","","","","test_change_system_language_updates_update_menu_labels[English-Start USB update]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 08:58:26 CST 2026","Thu Jun 11 08:59:28 CST 2026","61581","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[German-Checked: Server has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Tue Jun 09 10:22:16 CST 2026","Tue Jun 09 10:22:29 CST 2026","12775","","","","","","test_change_system_language_updates_setup_menu_labels[English]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 15:23:50 CST 2026","Thu Jun 11 15:23:53 CST 2026","2954","","","","","","test_change_system_language_updates_update_menu_labels[English-Checked: USB has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 13:56:40 CST 2026","Thu Jun 11 13:58:33 CST 2026","113758","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Italian-Start USB update]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 15:17:15 CST 2026","Wed Jun 10 15:20:23 CST 2026","188134","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Spanish-Checked: USB source is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Fri Jun 12 11:05:02 CST 2026","Fri Jun 12 11:05:55 CST 2026","52897","tests.steps","test_05_language","","","","test_change_system_language_updates_renew_ip_menu_labels[Swedish]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_renew_ip_menu_labels"
"passed","Thu Jun 11 09:29:34 CST 2026","Thu Jun 11 09:30:38 CST 2026","64210","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Dutch-Checked: Software is the latest]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 09:00:36 CST 2026","Thu Jun 11 09:01:38 CST 2026","61581","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Russian-Checked: Server has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 15:28:51 CST 2026","Thu Jun 11 15:29:53 CST 2026","61342","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[PortugueseBR-Checked: USB has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 15:46:31 CST 2026","Wed Jun 10 15:48:07 CST 2026","95620","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[German-Checked: Internet is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 09:16:21 CST 2026","Thu Jun 11 09:17:24 CST 2026","63798","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[English-Checked: Software is the latest]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 15:30:53 CST 2026","Thu Jun 11 15:31:55 CST 2026","61555","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Polish-Checked: USB has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Fri Jun 12 13:53:28 CST 2026","Fri Jun 12 13:53:33 CST 2026","4934","","","","","","test_check_for_update_when_update_source_is_unavailable[Ethernet-No Network]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Check_for_update_when_update_source_is_unavailable"
"passed","Thu Jun 11 09:54:23 CST 2026","Thu Jun 11 09:55:47 CST 2026","84071","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Italian-Checked: New online software]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Fri Jun 12 15:23:43 CST 2026","Fri Jun 12 15:23:55 CST 2026","12328","","","","","","test_update_successfully_via_the_internet[2-2]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Update_successfully_via_the_internet"
